35675923,FIORE-GARTLAND A
36240834,KUBLIN J,GRAY G,FIORE-GARTLAND A,ANDERSEN-NISSEN E
34933765,FIORE-GARTLAND A
36087210,FIORE-GARTLAND A
36824851,JOHNSON A,KUBLIN J,FIORE-GARTLAND A,MINOT S
37091190,FIORE-GARTLAND A,HYRIEN O,GILBERT P
34288726,FORD E,SHOLUKH A,STRONG R,RANDHAWA A,JEROME K,COREY L,FIORE-GARTLAND A,STAMATATOS L
35432299,FIORE-GARTLAND A
33986749,STRONG R
35274090,FIORE-GARTLAND A
34520313,FIORE-GARTLAND A
36311720,JOHNSON A,KUBLIN J,MINOT S,FIORE-GARTLAND A
37224227,FLEMING L,DE R,DECAMP A,FIORE-GARTLAND A,HYRIEN O
37056780,FIORE-GARTLAND A
35342900,FIORE-GARTLAND A
35183869,FIORE-GARTLAND A
36787249,GILBERT P,FIORE-GARTLAND A,DE R,GIORGI E
34845983,FIORE-GARTLAND A
33720973,FLEMING L,GRAY G,FIORE-GARTLAND A,GILBERT P,KUBLIN J,ANDERSEN-NISSEN E,HUANG Y
33398288,FIORE-GARTLAND A
36263073,WALD A,FORD E,SHOLUKH A,FIORE-GARTLAND A
34275199,FIORE-GARTLAND A
33330875,FORD E,SHOLUKH A,STRONG R,RANDHAWA A,JEROME K,COREY L,FIORE-GARTLAND A,STAMATATOS L
33679745,FIORE-GARTLAND A
35497063,FIORE-GARTLAND A
36851349,FIORE-GARTLAND A
34076482,FIORE-GARTLAND A
33862012,FIORE-GARTLAND A
33529681,FIORE-GARTLAND A
31999736,DE R,FONG Y,JANES H,COREY L,GRAY G,FIORE-GARTLAND A,GILBERT P,DINTWE O,HUANG Y
31645444,FIORE-GARTLAND A
32382714,DE R,DINTWE O,RANDHAWA A,FIORE-GARTLAND A,KUBLIN J,ANDERSEN-NISSEN E
33306991,FIORE-GARTLAND A
35353885,HURAL J,FISHER L,RANDHAWA A,COREY L,GRAY G,ANDRIESEN J,TAPLEY A,HUANG Y
35043118,FISHER L,RANDHAWA A,COREY L,GRAY G,ANDRIESEN J,TAPLEY A
34730393,DECAMP A,FISHER L
31797425,FISHER L
34871308,LI S,FISHER L,RANDHAWA A,COREY L,KUBLIN J,HYRIEN O
32383728,FISHER L,COREY L,RANDHAWA A,JEROME K,LI S,ANDRIESEN J
34062119,MCELRATH J,FLEMING L,ANDERSEN-NISSEN E
37296110,FLEMING L,DE R,MACMILLAN H,LEMOS M,NEWELL E,LI X
32051273,WALD A,FREDRICKS D,HLADIK F,FLEMING L
34166231,FLEMING L,HURAL J,ASTRONOMO R,LEMOS M,HUANG Y
34795254,FLING S,RAMCHURREN N
35080914,FLING S
35294258,FLING S,RAMCHURREN N,D'AMICO L
31532724,FLING S,LI S,RAMCHURREN N
33560388,FLING S,RAMCHURREN N
36046812,FLING S,RAMCHURREN N
37205196,FLING S,RAMCHURREN N
34950900,FLING S,CHURCH C,RAMCHURREN N,D'AMICO L
35121932,FLING S,RAMCHURREN N,D'AMICO L
33879601,FLING S,CHURCH C,RAMCHURREN N
34452927,FLING S,RAMCHURREN N,D'AMICO L
33188038,FLING S,LI S,CHURCH C,RAMCHURREN N
35952703,FONG Y
34910859,COREY L
34812653,FONG Y,ANDRASIK M,COREY L,GILBERT P,KUBLIN J
33090877,BROWN E,DONNELL D,FONG Y,JANES H,COREY L,JURASKA M,GILBERT P,HYRIEN O,HUANG Y
35253259,FONG Y,HUANG Y
34097580,FONG Y
36658109,FONG Y,ANDRASIK M,RANDHAWA A,COREY L,GILBERT P,KUBLIN J,HUANG Y
36507702,FONG Y,GILBERT P
37117886,FONG Y
36949083,FONG Y,ANDRASIK M,RANDHAWA A,COREY L,GILBERT P,KUBLIN J,HUANG Y
36692375,FONG Y,GILBERT P
35848843,FONG Y,GILBERT P
37330602,GILBERT P,FONG Y,JANES H
34924737,FONG Y
36357712,FONG Y,ANDRASIK M,RANDHAWA A,COREY L,GRAY G,GILBERT P,KUBLIN J,HYRIEN O
34401888,FONG Y,ANDRASIK M,COREY L,GILBERT P,KUBLIN J
36899062,FONG Y,ANDRASIK M,JANES H,RANDHAWA A,COREY L,GILBERT P,KUBLIN J
34809631,FONG Y
35441174,FONG Y,ANDRASIK M,RANDHAWA A,COREY L,GRAY G,GILBERT P,KUBLIN J,HYRIEN O
37075127,FONG Y,ANDRASIK M,JANES H,COREY L,GILBERT P,KUBLIN J
34732684,FONG Y
33336213,DONNELL D,FONG Y,JANES H,COREY L,JURASKA M,GILBERT P,KUBLIN J,HYRIEN O,HUANG Y
34962990,LI S,FONG Y
35771878,FONG Y
36655191,FONG Y,GILBERT P,HUANG Y
33844575,DONNELL D,FONG Y,JANES H,COREY L,JURASKA M,GILBERT P,KUBLIN J,HYRIEN O,HUANG Y
35001938,FONG Y,HUANG Y
36116479,FONG Y
37099299,ROYCHOUDHURY P
33369671,FONG Y,JURASKA M,GILBERT P,HUANG Y
32929044,FONG Y,LEMOS M
31910221,FONG Y
32542024,FONG Y,JURASKA M,GILBERT P,HUANG Y
33840863,FONG Y,HUANG Y
37440227,JANES H,COREY L,GRAY G,GILBERT P,KUBLIN J,HUANG Y
36326680,FORD E,COREY L,BOECKH M,ROYCHOUDHURY P,LIU C,SHAPIRO A
31990810,FORD E
36642379,FORD E
36746374,FORD E,PERGAM S
36203549,FORD E
34696505,FORD E,TAYLOR J,SHOLUKH A,COREY L,GRAY M,BOONYARATANAKORNKIT J
37383248,FORD E,MCCULLOCH D,SCHIFFER J,PERGAM S,ROYCHOUDHURY P,LIU C
32743610,JEROME K,SHOLUKH A,COREY L,FORD E
33028713,FORD E,JOHNSTON C
